session_id,order_id,user_id,restaurant_id,step,cart_size,cart_total_value,cart_avg_price,has_main_course,has_starter,has_side_dish,has_dessert,has_beverage,has_snack,cart_is_complete,cand_item_id,cand_item_name,cand_category,cand_price,cand_is_veg,cand_popularity,price_ratio,cooccur_score,user_segment,user_is_veg,user_avg_spend,user_city,meal_time,is_weekend,label
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002282,Egg Curry,main_course,95.0,0,78,0.437,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002286,Sweet Lassi,beverage,217.0,1,54,0.998,3,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002279,Masala Fries,snack,343.0,0,91,1.577,2,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002278,Fresh Lime Soda,beverage,349.0,1,49,1.605,0,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002280,Kulfi,dessert,186.0,1,24,0.855,0,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002284,Butter Naan,side_dish,144.0,0,98,0.662,0,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,2,2,435.0,217.5,1,0,1,0,0,0,0,I002277,Corn on the Cob,snack,256.0,1,93,1.177,0,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002283,Bhel Puri,snack,228.0,0,17,1.105,7,budget,1,147.46,Bangalore,snack,1,1
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002285,Veg Seekh Kebab,starter,129.0,0,18,0.625,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002278,Fresh Lime Soda,beverage,349.0,1,49,1.691,0,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002277,Corn on the Cob,snack,256.0,1,93,1.241,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002280,Kulfi,dessert,186.0,1,24,0.901,2,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002279,Masala Fries,snack,343.0,0,91,1.662,2,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002282,Egg Curry,main_course,95.0,0,78,0.46,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,3,3,619.0,206.33,1,1,1,0,0,0,0,I002274,Pita Bread,side_dish,294.0,1,72,1.425,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002276,Pita Bread,side_dish,193.0,1,7,0.911,8,budget,1,147.46,Bangalore,snack,1,1
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002282,Egg Curry,main_course,95.0,0,78,0.449,3,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002280,Kulfi,dessert,186.0,1,24,0.878,4,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002278,Fresh Lime Soda,beverage,349.0,1,49,1.648,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002286,Sweet Lassi,beverage,217.0,1,54,1.025,6,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002277,Corn on the Cob,snack,256.0,1,93,1.209,1,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002285,Veg Seekh Kebab,starter,129.0,0,18,0.609,3,budget,1,147.46,Bangalore,snack,1,0
S0005169,ORD0012010,U00568,R0164,4,4,847.0,211.75,1,1,1,0,0,1,0,I002284,Butter Naan,side_dish,144.0,0,98,0.68,0,budget,1,147.46,Bangalore,snack,1,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004743,Hakka Noodles,main_course,193.0,1,98,0.941,3,mid_range,0,175.11,Hyderabad,snack,0,1
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004740,Rajma Chawal,main_course,154.0,0,96,0.751,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004742,Pav Bhaji,starter,147.0,0,21,0.717,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004750,Papad,side_dish,85.0,1,22,0.415,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004751,Fish Tikka,starter,196.0,0,21,0.956,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004746,Coca-Cola,beverage,80.0,1,28,0.39,1,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004744,Fresh Lime Soda,beverage,104.0,1,59,0.507,1,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,1,1,205.0,205.0,0,0,1,0,0,0,0,I004749,Green Salad,side_dish,162.0,1,96,0.79,1,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004747,Papad,side_dish,119.0,0,49,0.598,4,mid_range,0,175.11,Hyderabad,snack,0,1
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004753,Gulab Jamun,dessert,64.0,0,52,0.322,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004745,Watermelon Juice,beverage,121.0,1,94,0.608,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004750,Papad,side_dish,85.0,1,22,0.427,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004746,Coca-Cola,beverage,80.0,1,28,0.402,4,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004751,Fish Tikka,starter,196.0,0,21,0.985,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004740,Rajma Chawal,main_course,154.0,0,96,0.774,5,mid_range,0,175.11,Hyderabad,snack,0,0
S0005170,ORD0011366,U00102,R0337,2,2,398.0,199.0,1,0,1,0,0,0,0,I004744,Fresh Lime Soda,beverage,104.0,1,59,0.523,2,mid_range,0,175.11,Hyderabad,snack,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001626,Ice Cream (Vanilla),dessert,1067.0,1,23,1.29,2,mid_range,1,209.98,Chennai,dinner,0,1
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001634,Crispy Corn,starter,1364.0,0,81,1.649,1,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001627,Mineral Water,beverage,1356.0,1,29,1.64,0,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001635,Sev Puri,snack,425.0,1,94,0.514,0,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001633,Jeera Rice,side_dish,584.0,1,60,0.706,2,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001631,Sev Puri,snack,577.0,1,37,0.698,2,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001628,Green Salad,side_dish,667.0,1,7,0.807,1,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,1,1,827.0,827.0,0,0,0,0,0,1,0,I001632,Veg Spring Rolls,starter,380.0,1,85,0.459,4,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001630,Dal Makhani,main_course,792.0,1,63,0.836,6,mid_range,1,209.98,Chennai,dinner,0,1
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001625,Veg Seekh Kebab,starter,657.0,0,98,0.694,2,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001632,Veg Spring Rolls,starter,380.0,1,85,0.401,5,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001634,Crispy Corn,starter,1364.0,0,81,1.44,1,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001633,Jeera Rice,side_dish,584.0,1,60,0.617,2,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001627,Mineral Water,beverage,1356.0,1,29,1.432,1,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001635,Sev Puri,snack,425.0,1,94,0.449,0,mid_range,1,209.98,Chennai,dinner,0,0
S0005171,ORD0011212,U00438,R0119,2,2,1894.0,947.0,0,0,0,1,0,1,0,I001631,Sev Puri,snack,577.0,1,37,0.609,2,mid_range,1,209.98,Chennai,dinner,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006846,Coleslaw,side_dish,265.0,1,43,0.694,3,mid_range,1,215.39,Bangalore,lunch,0,1
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006855,Cold Coffee,beverage,228.0,1,31,0.597,1,mid_range,1,215.39,Bangalore,lunch,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006842,Masala Dosa,main_course,455.0,1,30,1.191,2,mid_range,1,215.39,Bangalore,lunch,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006845,Chicken Wings,starter,259.0,1,26,0.678,0,mid_range,1,215.39,Bangalore,lunch,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006851,Chicken Tikka,starter,297.0,1,51,0.777,0,mid_range,1,215.39,Bangalore,lunch,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006853,Dal Makhani,main_course,523.0,1,48,1.369,1,mid_range,1,215.39,Bangalore,lunch,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006849,Cold Coffee,beverage,323.0,1,33,0.846,1,mid_range,1,215.39,Bangalore,lunch,0,0
S0005172,ORD0002581,U00090,R0490,1,1,382.0,382.0,0,1,0,0,0,0,0,I006852,Paneer Tikka,starter,206.0,1,77,0.539,1,mid_range,1,215.39,Bangalore,lunch,0,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003861,Fish Tikka,starter,750.0,1,86,1.261,1,mid_range,0,255.74,Delhi,dinner,1,1
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003866,Ice Cream (Vanilla),dessert,251.0,1,50,0.422,0,mid_range,0,255.74,Delhi,dinner,1,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003865,Chicken Biryani,main_course,551.0,1,16,0.926,1,mid_range,0,255.74,Delhi,dinner,1,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003858,Pav Bhaji,starter,568.0,1,60,0.955,0,mid_range,0,255.74,Delhi,dinner,1,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003867,Rajma Chawal,main_course,913.0,1,98,1.534,0,mid_range,0,255.74,Delhi,dinner,1,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003862,Chicken Nuggets,starter,672.0,1,58,1.129,0,mid_range,0,255.74,Delhi,dinner,1,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003871,Veg Biryani,main_course,414.0,1,9,0.696,0,mid_range,0,255.74,Delhi,dinner,1,0
S0005173,ORD0003845,U00763,R0276,1,1,595.0,595.0,0,0,1,0,0,0,0,I003856,Fried Rice,main_course,777.0,1,56,1.306,1,mid_range,0,255.74,Delhi,dinner,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000633,Rose Sharbat,beverage,176.0,1,58,0.88,1,budget,1,116.06,Mumbai,snack,1,1
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000631,Salan,side_dish,54.0,1,21,0.27,2,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000630,Laccha Paratha,side_dish,113.0,1,72,0.565,2,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000628,Steamed Rice,side_dish,200.0,1,32,1.0,2,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000629,Paneer Butter Masala,main_course,149.0,1,44,0.745,0,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000634,Green Salad,side_dish,101.0,0,95,0.505,0,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000635,Pita Bread,side_dish,51.0,0,5,0.255,0,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,1,1,200.0,200.0,0,0,1,0,0,0,0,I000637,Crispy Corn,starter,93.0,1,44,0.465,1,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000632,Bhel Puri,snack,74.0,1,1,0.394,4,budget,1,116.06,Mumbai,snack,1,1
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000628,Steamed Rice,side_dish,200.0,1,32,1.064,2,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000631,Salan,side_dish,54.0,1,21,0.287,2,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000636,Mini Burgers,snack,141.0,1,34,0.75,0,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000629,Paneer Butter Masala,main_course,149.0,1,44,0.793,0,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000635,Pita Bread,side_dish,51.0,0,5,0.271,1,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000637,Crispy Corn,starter,93.0,1,44,0.495,2,budget,1,116.06,Mumbai,snack,1,0
S0005174,ORD0010308,U00683,R0044,2,2,376.0,188.0,0,0,1,0,1,0,0,I000634,Green Salad,side_dish,101.0,0,95,0.537,1,budget,1,116.06,Mumbai,snack,1,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000235,Chocolate Mousse,dessert,109.0,0,41,1.557,2,budget,1,87.13,Chennai,lunch,0,1
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000236,Papad,side_dish,122.0,0,50,1.743,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000227,Chicken Tikka,starter,42.0,0,55,0.6,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000232,Chicken Tikka,starter,101.0,0,87,1.443,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000230,Onion Rings,starter,65.0,1,12,0.929,2,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000231,Fruit Custard,dessert,47.0,1,58,0.671,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000226,Bhel Puri,snack,75.0,1,75,1.071,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,1,1,70.0,70.0,0,0,1,0,0,0,0,I000234,Raita,side_dish,122.0,1,12,1.743,2,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000225,Chicken Tikka,starter,60.0,1,97,0.67,3,budget,1,87.13,Chennai,lunch,0,1
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000227,Chicken Tikka,starter,42.0,0,55,0.469,2,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000222,Veg Wrap,snack,56.0,0,7,0.626,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000232,Chicken Tikka,starter,101.0,0,87,1.128,3,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000229,Masala Dosa,main_course,118.0,1,12,1.318,4,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000223,Chicken Pizza,main_course,53.0,0,72,0.592,4,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000230,Onion Rings,starter,65.0,1,12,0.726,3,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,2,2,179.0,89.5,0,0,1,1,0,0,0,I000226,Bhel Puri,snack,75.0,1,75,0.838,0,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000228,Brownie,dessert,129.0,0,15,1.619,5,budget,1,87.13,Chennai,lunch,0,1
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000226,Bhel Puri,snack,75.0,1,75,0.941,1,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000236,Papad,side_dish,122.0,0,50,1.531,2,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000230,Onion Rings,starter,65.0,1,12,0.816,5,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000232,Chicken Tikka,starter,101.0,0,87,1.268,4,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000227,Chicken Tikka,starter,42.0,0,55,0.527,2,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000229,Masala Dosa,main_course,118.0,1,12,1.481,7,budget,1,87.13,Chennai,lunch,0,0
S0005175,ORD0004429,U01308,R0016,3,3,239.0,79.67,0,1,1,1,0,0,0,I000234,Raita,side_dish,122.0,1,12,1.531,4,budget,1,87.13,Chennai,lunch,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006627,Chicken Sandwich,snack,486.0,1,76,1.212,2,budget,1,81.47,Mumbai,dinner,0,1
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006632,Fish Curry,main_course,466.0,1,66,1.162,0,budget,1,81.47,Mumbai,dinner,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006645,Corn on the Cob,snack,533.0,1,26,1.329,0,budget,1,81.47,Mumbai,dinner,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006644,Paneer Butter Masala,main_course,153.0,1,5,0.382,0,budget,1,81.47,Mumbai,dinner,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006628,Egg Curry,main_course,381.0,0,35,0.95,0,budget,1,81.47,Mumbai,dinner,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006630,Green Salad,side_dish,270.0,1,82,0.673,0,budget,1,81.47,Mumbai,dinner,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006640,Cold Coffee,beverage,412.0,1,99,1.027,0,budget,1,81.47,Mumbai,dinner,0,0
S0005176,ORD0011296,U00587,R0474,1,1,401.0,401.0,0,1,0,0,0,0,0,I006637,Sprite,beverage,292.0,1,94,0.728,0,budget,1,81.47,Mumbai,dinner,0,0
S0005177,ORD0010591,U01774,R0198,1,1,93.0,93.0,0,0,0,1,0,0,0,I002749,Margherita Pizza,main_course,133.0,1,86,1.43,2,premium,1,789.77,Kolkata,dinner,1,1
S0005177,ORD0010591,U01774,R0198,1,1,93.0,93.0,0,0,0,1,0,0,0,I002750,Halwa,dessert,188.0,1,20,2.022,1,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,1,1,93.0,93.0,0,0,0,1,0,0,0,I002747,Margherita Pizza,main_course,82.0,1,48,0.882,0,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,1,1,93.0,93.0,0,0,0,1,0,0,0,I002752,Chicken Tikka,starter,85.0,1,38,0.914,0,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,2,2,226.0,113.0,1,0,0,1,0,0,0,I002754,Chocolate Mousse,dessert,178.0,1,68,1.575,12,premium,1,789.77,Kolkata,dinner,1,1
S0005177,ORD0010591,U01774,R0198,2,2,226.0,113.0,1,0,0,1,0,0,0,I002750,Halwa,dessert,188.0,1,20,1.664,4,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,2,2,226.0,113.0,1,0,0,1,0,0,0,I002747,Margherita Pizza,main_course,82.0,1,48,0.726,6,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,2,2,226.0,113.0,1,0,0,1,0,0,0,I002752,Chicken Tikka,starter,85.0,1,38,0.752,5,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,3,3,404.0,134.67,1,0,0,1,0,0,0,I002751,Buttermilk,beverage,76.0,1,65,0.564,14,premium,1,789.77,Kolkata,dinner,1,1
S0005177,ORD0010591,U01774,R0198,3,3,404.0,134.67,1,0,0,1,0,0,0,I002747,Margherita Pizza,main_course,82.0,1,48,0.609,10,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,3,3,404.0,134.67,1,0,0,1,0,0,0,I002752,Chicken Tikka,starter,85.0,1,38,0.631,9,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,3,3,404.0,134.67,1,0,0,1,0,0,0,I002750,Halwa,dessert,188.0,1,20,1.396,9,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,4,4,480.0,120.0,1,0,0,1,1,0,1,I002748,Paneer Butter Masala,main_course,179.0,1,75,1.492,20,premium,1,789.77,Kolkata,dinner,1,1
S0005177,ORD0010591,U01774,R0198,4,4,480.0,120.0,1,0,0,1,1,0,1,I002747,Margherita Pizza,main_course,82.0,1,48,0.683,12,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,4,4,480.0,120.0,1,0,0,1,1,0,1,I002750,Halwa,dessert,188.0,1,20,1.567,11,premium,1,789.77,Kolkata,dinner,1,0
S0005177,ORD0010591,U01774,R0198,4,4,480.0,120.0,1,0,0,1,1,0,1,I002752,Chicken Tikka,starter,85.0,1,38,0.708,13,premium,1,789.77,Kolkata,dinner,1,0
S0005178,ORD0014172,U01374,R0112,1,1,266.0,266.0,0,0,0,1,0,0,0,I001533,Chocolate Mousse,dessert,163.0,1,12,0.613,1,premium,1,739.59,Bangalore,dinner,0,1
S0005178,ORD0014172,U01374,R0112,1,1,266.0,266.0,0,0,0,1,0,0,0,I001543,Pav Bhaji,starter,306.0,0,81,1.15,0,premium,1,739.59,Bangalore,dinner,0,0
S0005178,ORD0014172,U01374,R0112,1,1,266.0,266.0,0,0,0,1,0,0,0,I001537,Rose Sharbat,beverage,88.0,0,47,0.331,2,premium,1,739.59,Bangalore,dinner,0,0
S0005178,ORD0014172,U01374,R0112,1,1,266.0,266.0,0,0,0,1,0,0,0,I001539,Sprite,beverage,138.0,1,79,0.519,0,premium,1,739.59,Bangalore,dinner,0,0
